"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"498","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:41:26,FALSE,NA,"1002288969030275073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnAddy_19",57,TRUE,FALSE,NA,NA
"499","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:39:57,FALSE,NA,"1002288595191910400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NancycBa1",57,TRUE,FALSE,NA,NA
"500","@CoreyStewartVA you should change your tap line to ‘former FIRED tRUMP chairman.’",FALSE,0,"CoreyStewartVA",2018-05-31 20:38:24,FALSE,NA,"1002288207453704192","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrettyBrwnGyrl",0,FALSE,FALSE,NA,NA
"501","@CoreyStewartVA @emcintosh76 Pathetic",FALSE,1,"CoreyStewartVA",2018-05-31 20:36:43,FALSE,"999879671071232003","1002287780922355713","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DmcCservak",1,FALSE,FALSE,NA,NA
"502","RT @Politics_Polls: Virginia Senate - Republican Primary:
Stewart 32% (+23)
Freitas 9%
Jackson 5%

Atlantic Media &amp; Research/@CoreyStewartV…",FALSE,0,NA,2018-05-31 20:35:27,FALSE,NA,"1002287461983236096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tamara7958",32,TRUE,FALSE,NA,NA
"503","RT @CoreyStewartVA: Pictured below is a member of Antifa who attacked elderly people entering a Trump rally. He’s also the son of Tim Kaine…",FALSE,0,NA,2018-05-31 20:34:34,FALSE,NA,"1002287239122989056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaryJudahh",186,TRUE,FALSE,NA,NA
"504","RT @Politics_Polls: Virginia Senate - Republican Primary:
Stewart 32% (+23)
Freitas 9%
Jackson 5%

Atlantic Media &amp; Research/@CoreyStewartV…",FALSE,0,NA,2018-05-31 20:34:33,FALSE,NA,"1002287238632427521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emcintosh76",32,TRUE,FALSE,NA,NA
"505","“@CoreyStewartVA and @realDonaldTrump are not synonymous ever” - Mike Rubino Senior Trump Staffer https://t.co/w9T62RJNjP",FALSE,3,NA,2018-05-31 20:34:33,FALSE,NA,"1002287235457273856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MFEUZ3",0,FALSE,FALSE,NA,NA
"506","RT @CoreyStewartVA: Pictured below is a member of Antifa who attacked elderly people entering a Trump rally. He’s also the son of Tim Kaine…",FALSE,0,NA,2018-05-31 20:34:15,FALSE,NA,"1002287161394319361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emcintosh76",186,TRUE,FALSE,NA,NA
"507","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:33:39,FALSE,NA,"1002287008578879488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaryJudahh",57,TRUE,FALSE,NA,NA
"508","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:33:24,FALSE,NA,"1002286947115716608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TylerPo05502485",57,TRUE,FALSE,NA,NA
"509","@Nov2018election @mojothecatnj @BridgetKF30 @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate… https://t.co/HbYfcHJMj1",FALSE,0,"Nov2018election",2018-05-31 20:32:19,TRUE,"1002286330351669250","1002286672933990401","787589187247697920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryann_penza",0,FALSE,FALSE,NA,NA
"510","RT @Nov2018election: @mojothecatnj @BridgetKF30 @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate @RealEr…",FALSE,0,NA,2018-05-31 20:31:11,FALSE,NA,"1002286388203671552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",8,TRUE,FALSE,NA,NA
"511","@mojothecatnj @BridgetKF30 @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate… https://t.co/gUzO5N8FOt",FALSE,5,"mojothecatnj",2018-05-31 20:30:57,TRUE,"1002263211553513472","1002286330351669250","343005056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",8,FALSE,FALSE,NA,NA
"512","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:30:40,FALSE,NA,"1002286259375628288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kesterdaughter",57,TRUE,FALSE,NA,NA
"513","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:30:29,FALSE,NA,"1002286212596600832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hilemarka",57,TRUE,FALSE,NA,NA
"514","@HDowning113 @Nov2018election @maryann_penza @NJ_Optimist @MagaApplePie @TheGunGuy85 @BridgetKF30 @SykesforSenate… https://t.co/1wARgTINt3",FALSE,2,"HDowning113",2018-05-31 20:30:15,TRUE,"1002264570382209024","1002286156040626177","920429102678634497","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denisec11861155",1,FALSE,FALSE,NA,NA
"515","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:29:18,FALSE,NA,"1002285917430865920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","magaween",57,TRUE,FALSE,NA,NA
"516","RT @TheGunGuy85: @BridgetKF30 @Nov2018election @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI @CoryB…",FALSE,0,NA,2018-05-31 20:28:58,FALSE,NA,"1002285831661457409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",11,TRUE,FALSE,NA,NA
"517","RT @Nov2018election: @NJ_Optimist @TheGunGuy85 @BridgetKF30 @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJ…",FALSE,0,NA,2018-05-31 20:28:52,FALSE,NA,"1002285804742463489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",11,TRUE,FALSE,NA,NA
"518","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:28:44,FALSE,NA,"1002285773205458948",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jacob_Stech",57,TRUE,FALSE,NA,NA
"519","RT @mojothecatnj: @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate @RealEr…",FALSE,0,NA,2018-05-31 20:26:35,FALSE,NA,"1002285231569883136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",5,TRUE,FALSE,NA,NA
"520","@HDowning113 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @TheGunGuy85 @BridgetKF30 @SykesforSenate… https://t.co/Nx0p9p3nn7",FALSE,3,"HDowning113",2018-05-31 20:26:00,TRUE,"1002264570382209024","1002285085435940864","920429102678634497","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reason2sense",4,FALSE,FALSE,NA,NA
"521","RT @HDowning113: @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 20:25:30,FALSE,NA,"1002284960336658432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reason2sense",10,TRUE,FALSE,NA,NA
"522","RT @HDowning113: @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 20:24:57,FALSE,NA,"1002284821782069253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",10,TRUE,FALSE,NA,NA
"523","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor…",FALSE,0,NA,2018-05-31 20:24:38,FALSE,NA,"1002284741251526658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","redskinsrock91",57,TRUE,FALSE,NA,NA
"524","Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not s… https://t.co/GJ4gn3SluP",FALSE,114,NA,2018-05-31 20:23:22,TRUE,NA,"1002284420609527808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpStudents",57,FALSE,FALSE,NA,NA
"525","RT @HDowning113: @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 19:56:08,FALSE,NA,"1002277567112429568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alwaystand4flag",10,TRUE,FALSE,NA,NA
"526","RT @HDowning113: @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 19:54:09,FALSE,NA,"1002277069475151872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dieb1948",10,TRUE,FALSE,NA,NA
"527","@CoreyStewartVA No, it's the wrong thing to do. Why are you so heartless?",FALSE,0,"CoreyStewartVA",2018-05-31 19:29:03,FALSE,"1001533293563711488","1002270754308837376","259045004","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrisflib",0,FALSE,FALSE,NA,NA
"528","RT @maryann_penza: @SpotdogWright @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealE…",FALSE,0,NA,2018-05-31 19:17:22,FALSE,NA,"1002267811295780865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",3,TRUE,FALSE,NA,NA
"529","RT @maryann_penza: @SpotdogWright @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealE…",FALSE,0,NA,2018-05-31 19:14:16,FALSE,NA,"1002267033151705092",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Deplorablerainy",3,TRUE,FALSE,NA,NA
"530","RT @maryann_penza: @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 19:10:43,FALSE,NA,"1002266139286691840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NRNNancyAH",3,TRUE,FALSE,NA,NA
"531","RT @maryann_penza: @SpotdogWright @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealE…",FALSE,0,NA,2018-05-31 19:09:14,FALSE,NA,"1002265767163912193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpotdogWright",3,TRUE,FALSE,NA,NA
"532","RT @TheGunGuy85: @BridgetKF30 @Nov2018election @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI @CoryB…",FALSE,0,NA,2018-05-31 19:06:48,FALSE,NA,"1002265151691730946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PetriaNorfleet",5,TRUE,FALSE,NA,NA
"533","@maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz… https://t.co/Li6viTzUIU",FALSE,14,"maryann_penza",2018-05-31 19:04:29,TRUE,"1002260735827857409","1002264570382209024","4445830512","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",10,FALSE,FALSE,NA,NA
"534","@SpotdogWright @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate… https://t.co/xQzT3550YY",FALSE,3,"SpotdogWright",2018-05-31 19:02:10,TRUE,"1002263097598533632","1002263989127143426","2977965461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryann_penza",3,FALSE,FALSE,NA,NA
"535","RT @maryann_penza: @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 19:01:23,FALSE,NA,"1002263791063756800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",2,TRUE,FALSE,NA,NA
"536","@BridgetKF30 @Nov2018election @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI… https://t.co/O4zJIgTvdY",FALSE,0,"JamesAbner2",2018-05-31 19:00:54,TRUE,"1002253678861078529","1002263668321636353","2569914069","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesAbner2",0,FALSE,FALSE,NA,NA
"537","@BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate… https://t.co/h2ueBjSAbE",FALSE,5,"BridgetKF30",2018-05-31 18:59:05,TRUE,"1002262372826968069","1002263211553513472","831158096831471618","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mojothecatnj",5,FALSE,FALSE,NA,NA
"538","RT @maryann_penza: @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:58:42,FALSE,NA,"1002263116678344705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpotdogWright",3,TRUE,FALSE,NA,NA
"539","@maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate… https://t.co/402Hhjwjgz",FALSE,1,"maryann_penza",2018-05-31 18:58:38,TRUE,"1002261419549757440","1002263097598533632","4445830512","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpotdogWright",0,FALSE,FALSE,NA,NA
"540","@BridgetKF30 @Nov2018election @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI… https://t.co/lZThUfr12j",FALSE,0,"JamesAbner2",2018-05-31 18:57:31,TRUE,"1002253678861078529","1002262818597548032","2569914069","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesAbner2",0,FALSE,FALSE,NA,NA
"541","RT @BridgetKF30: @Nov2018election @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:56:31,FALSE,NA,"1002262565601374208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryann_penza",1,TRUE,FALSE,NA,NA
"542","RT @BridgetKF30: @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:56:10,FALSE,NA,"1002262477277663233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryann_penza",1,TRUE,FALSE,NA,NA
"543","RT @maryann_penza: @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:56:01,FALSE,NA,"1002262439566684161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",3,TRUE,FALSE,NA,NA
"544","@maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate @RealErinCruz… https://t.co/fj6Q3eXgjV",FALSE,2,"maryann_penza",2018-05-31 18:55:45,TRUE,"1002260735827857409","1002262372826968069","4445830512","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",1,FALSE,FALSE,NA,NA
"545","RT @maryann_penza: @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:53:43,FALSE,NA,"1002261861394509824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",2,TRUE,FALSE,NA,NA
"546","@Nov2018election @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @SykesforSenate @RealErinCruz… https://t.co/wmPe8i2bIn",FALSE,1,"Nov2018election",2018-05-31 18:53:00,TRUE,"1002257507702755328","1002261679512719360","787589187247697920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",1,FALSE,FALSE,NA,NA
"547","@Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz… https://t.co/tIo53VSjc2",FALSE,5,"Nov2018election",2018-05-31 18:51:58,TRUE,"1002257507702755328","1002261419549757440","787589187247697920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryann_penza",3,FALSE,FALSE,NA,NA
"548","RT @Nov2018election: @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:50:45,FALSE,NA,"1002261113843658753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",7,TRUE,FALSE,NA,NA
"549","@Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz… https://t.co/uSDEky27Yz",FALSE,0,"Nov2018election",2018-05-31 18:50:10,TRUE,"1002257507702755328","1002260968766918656","787589187247697920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryann_penza",0,FALSE,FALSE,NA,NA
"550","@Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz… https://t.co/yX2Noc1jYZ",FALSE,4,"Nov2018election",2018-05-31 18:49:15,TRUE,"1002257507702755328","1002260735827857409","787589187247697920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryann_penza",2,FALSE,FALSE,NA,NA
"551","RT @Nov2018election: @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:49:07,FALSE,NA,"1002260702235635712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenniendennis68",7,TRUE,FALSE,NA,NA
"552","RT @TheGunGuy85: @BridgetKF30 @Nov2018election @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI @CoryB…",FALSE,0,NA,2018-05-31 18:37:32,FALSE,NA,"1002257790042243072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",5,TRUE,FALSE,NA,NA
"553","RT @Nov2018election: @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:37:12,FALSE,NA,"1002257704335892482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",7,TRUE,FALSE,NA,NA
"554","RT @Nov2018election: @maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:37:10,FALSE,NA,"1002257697671188491",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",7,TRUE,FALSE,NA,NA
"555","RT @maryann_penza: @MagaApplePie @HDowning113 @Nov2018election @NJ_Optimist @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:36:37,FALSE,NA,"1002257559238168577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donnamoon81146",9,TRUE,FALSE,NA,NA
"556","@maryann_penza @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz… https://t.co/WwESfXquE9",FALSE,10,"maryann_penza",2018-05-31 18:36:25,TRUE,"1001114428761346049","1002257507702755328","4445830512","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",7,FALSE,FALSE,NA,NA
"557","RT @maryann_penza: @MagaApplePie @HDowning113 @Nov2018election @NJ_Optimist @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:36:11,FALSE,NA,"1002257450878238726",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heyk1967",9,TRUE,FALSE,NA,NA
"558","@KyleKashuv @NickForVA I’m going for @CoreyStewartVA he would be the governor of this great state if the same old R… https://t.co/Y3NJL4YKiw",FALSE,1,"KyleKashuv",2018-05-31 18:35:49,TRUE,"1002255671826550785","1002257354463825920","862493306382626818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnRLinton",0,FALSE,FALSE,NA,NA
"559","@KyleKashuv no we need @CoreyStewartVA",FALSE,1,"KyleKashuv",2018-05-31 18:30:59,FALSE,"1002255671826550785","1002256139000655872","862493306382626818","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","1776Infowar",0,FALSE,FALSE,NA,NA
"560","RT @maryann_penza: @MagaApplePie @HDowning113 @Nov2018election @NJ_Optimist @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:28:51,FALSE,NA,"1002255601936818177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OLibcrusher",9,TRUE,FALSE,NA,NA
"561","RT @maryann_penza: @MagaApplePie @HDowning113 @Nov2018election @NJ_Optimist @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyS…",FALSE,0,NA,2018-05-31 18:27:32,FALSE,NA,"1002255270301634560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",9,TRUE,FALSE,NA,NA
"562","RT @NewDayForNJ: @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealEri…",FALSE,0,NA,2018-05-31 18:22:59,FALSE,NA,"1002254128075157504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blanken01",8,TRUE,FALSE,NA,NA
"563","@BridgetKF30 @Nov2018election @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI… https://t.co/yCVUSKNsFa",FALSE,1,"BridgetKF30",2018-05-31 18:21:12,TRUE,"1000073244555337728","1002253678861078529","831158096831471618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesAbner2",0,FALSE,FALSE,NA,NA
"564","RT @NewDayForNJ: @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealEri…",FALSE,0,NA,2018-05-31 18:12:35,FALSE,NA,"1002251511538376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",6,TRUE,FALSE,NA,NA
"565","RT @NewDayForNJ: @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealEri…",FALSE,0,NA,2018-05-31 18:12:20,FALSE,NA,"1002251447600283648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",4,TRUE,FALSE,NA,NA
"566","RT @NewDayForNJ: @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealEri…",FALSE,0,NA,2018-05-31 18:11:23,FALSE,NA,"1002251206671126528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",8,TRUE,FALSE,NA,NA
