"","X1","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","Date"
"72",1433,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 22:24:07,FALSE,NA,1003401972202893312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeriOtt",1587,TRUE,FALSE,NA,NA,2018-06-03
"73",1434,"RT @grim_prime: I wish we had candidates as good as @AP4Liberty and @NickForVA here in Florida. Since we don‚Äôt, I‚Äôm counting on Missouri an‚Ä¶",FALSE,0,NA,2018-06-03 22:24:06,FALSE,NA,1003401969254400000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AvrilMai91",11,TRUE,FALSE,NA,NA,2018-06-03
"74",1435,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 22:17:05,FALSE,NA,1003400202240208896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","travisboothe1",1587,TRUE,FALSE,NA,NA,2018-06-03
"75",1436,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 22:13:48,FALSE,NA,1003399375480066048,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToroLocoNC1",1587,TRUE,FALSE,NA,NA,2018-06-03
"76",1437,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 22:06:25,FALSE,NA,1003397520469315584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Calikimp",1587,TRUE,FALSE,NA,NA,2018-06-03
"77",1438,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 22:06:07,FALSE,NA,1003397444573519872,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AsilisArt",1587,TRUE,FALSE,NA,NA,2018-06-03
"78",1439,"@NickForVA This Libertarian will vote for you‚ù£Ô∏è",FALSE,1,"NickForVA",2018-06-03 22:05:12,FALSE,1003048034589175808,1003397212737540096,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","412_757_804JK",0,FALSE,FALSE,NA,NA,2018-06-03
"79",1440,"@MortonBlackwell @NickForVA I'm a VA resident and former reliable GOP voter. If @NickForVA values and expects integ‚Ä¶ https://t.co/TwhgAVLiui",FALSE,0,"MortonBlackwell",2018-06-03 22:04:44,TRUE,1003360968905195520,1003397097528360960,773678778,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johnbro08670931",0,FALSE,FALSE,NA,NA,2018-06-03
"80",1441,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 22:04:43,FALSE,NA,1003397091975102464,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","412_757_804JK",201,TRUE,FALSE,NA,NA,2018-06-03
"81",1442,"It was an honor to meet Virginia‚Äôs next Senator @NickForVA . As a principled conservative and former green beret he‚Ä¶ https://t.co/jslphhX5py",FALSE,0,NA,2018-06-03 22:00:32,TRUE,NA,1003396037728497664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RDoucetteUS",0,FALSE,FALSE,NA,NA,2018-06-03
"82",1443,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-06-03 21:59:34,FALSE,NA,1003395796245639168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HUDAHAR2",770,TRUE,FALSE,NA,NA,2018-06-03
"83",1444,"RT @alexanderbruz: There is only one candidate that can beat @timkaine in November and that is @NickForVA. 

Before Nick announced his cand‚Ä¶",FALSE,0,NA,2018-06-03 21:59:29,FALSE,NA,1003395775211163648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ds61254",183,TRUE,FALSE,NA,NA,2018-06-03
"84",1445,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 21:59:21,FALSE,NA,1003395739190546432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coffee_brat_USA",201,TRUE,FALSE,NA,NA,2018-06-03
"85",1446,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-06-03 21:57:00,FALSE,NA,1003395149513322496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donhum47",770,TRUE,FALSE,NA,NA,2018-06-03
"86",1447,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 21:56:27,FALSE,NA,1003395011994476544,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissWinMa",201,TRUE,FALSE,NA,NA,2018-06-03
"87",1448,"@NickForVA is the right choice for Virginia!",FALSE,0,"NickForVA",2018-06-03 21:51:14,FALSE,NA,1003393698456010752,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VeeckJeb",0,FALSE,FALSE,NA,NA,2018-06-03
"88",1449,"RT @NickForVA: One thing I‚Äôve learned is this: In politics and combat, cowardice is contagious, but so is courage. If you're willing to be‚Ä¶",FALSE,0,NA,2018-06-03 21:49:50,FALSE,NA,1003393345815801856,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wheeekmom",372,TRUE,FALSE,NA,NA,2018-06-03
"89",1450,"@NickForVA I'd vote for him",FALSE,0,"NickForVA",2018-06-03 21:49:29,FALSE,1002946358955986944,1003393255940206592,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisalove1107",0,FALSE,FALSE,NA,NA,2018-06-03
"90",1451,"RT @ahardtospell: I have to say, as fractured as the conservative movement is right now, I can't think of someone who has attracted support‚Ä¶",FALSE,0,NA,2018-06-03 21:48:34,FALSE,NA,1003393026402734080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Schnapp4Liberty",12,TRUE,FALSE,NA,NA,2018-06-03
"91",1452,"RT @alexanderbruz: There is only one candidate that can beat @timkaine in November and that is @NickForVA. 

Before Nick announced his cand‚Ä¶",FALSE,0,NA,2018-06-03 21:47:45,FALSE,NA,1003392823708745728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dwinegar1957",183,TRUE,FALSE,NA,NA,2018-06-03
"92",1453,"@NickForVA Tim Kaine is an absolute joke. I hope you have a great victory over him!",FALSE,1,"NickForVA",2018-06-03 21:46:05,FALSE,1003363915076718592,1003392400306339840,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TGruttadaurio",0,FALSE,FALSE,NA,NA,2018-06-03
"93",1454,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:44:22,FALSE,NA,1003391969203294208,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennym8635",1587,TRUE,FALSE,NA,NA,2018-06-03
"94",1455,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:41:56,FALSE,NA,1003391356646150144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SharenCarr3",1587,TRUE,FALSE,NA,NA,2018-06-03
"95",1456,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:37:42,FALSE,NA,1003390292458795008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lastgirlout",1587,TRUE,FALSE,NA,NA,2018-06-03
"96",1457,"RT @NickForVA: One thing I‚Äôve learned is this: In politics and combat, cowardice is contagious, but so is courage. If you're willing to be‚Ä¶",FALSE,0,NA,2018-06-03 21:37:33,FALSE,NA,1003390254064242688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jburgh4",372,TRUE,FALSE,NA,NA,2018-06-03
"97",1458,"RT @NickForVA: One thing I‚Äôve learned is this: In politics and combat, cowardice is contagious, but so is courage. If you're willing to be‚Ä¶",FALSE,0,NA,2018-06-03 21:36:52,FALSE,NA,1003390081892339712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaHonestyPolicy",372,TRUE,FALSE,NA,NA,2018-06-03
"98",1459,"RT @DanWantsFreedom: #TrumpTrain Please follow these #patriots #maga #tcot #KAG2020 
@DiehlForSenate 
@MorriseyWV
@NickForVA
@repmorgan
@Ru‚Ä¶",FALSE,0,NA,2018-06-03 21:36:42,FALSE,NA,1003390040716775424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Black_Feather55",26,TRUE,FALSE,NA,NA,2018-06-03
"99",1460,"RT @ahardtospell: I have to say, as fractured as the conservative movement is right now, I can't think of someone who has attracted support‚Ä¶",FALSE,0,NA,2018-06-03 21:36:37,FALSE,NA,1003390019585769472,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFordCB9",12,TRUE,FALSE,NA,NA,2018-06-03
"100",1461,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 21:36:27,FALSE,NA,1003389977332416512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BBeb1997",201,TRUE,FALSE,NA,NA,2018-06-03
"101",1462,"@JulieBursic @Stump_for_Trump @NickForVA @timkaine Yes you did. Tut tut. 

I agree though. Shame on me.",FALSE,2,"JulieBursic",2018-06-03 21:36:21,FALSE,1003388106505097216,1003389953106153472,473754521,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","usaforyoubruv",0,FALSE,FALSE,NA,NA,2018-06-03
"102",1463,"RT @NickForVA: One thing I‚Äôve learned is this: In politics and combat, cowardice is contagious, but so is courage. If you're willing to be‚Ä¶",FALSE,0,NA,2018-06-03 21:36:04,FALSE,NA,1003389882033553408,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Livnltlv",372,TRUE,FALSE,NA,NA,2018-06-03
"103",1464,"If u live in VA and are a conservative your liberty vote is @NickForVA",FALSE,1,NA,2018-06-03 21:35:57,FALSE,NA,1.003389851906e+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TastyBrew1776",0,FALSE,FALSE,NA,NA,2018-06-03
"104",1465,"RT @MortonBlackwell: Just attended a reception for #VASen candidate @NickForVA at the home of Kevin &amp; Anne Gentry. 

Nick wowed the crowd,‚Ä¶",FALSE,0,NA,2018-06-03 21:34:45,FALSE,NA,1003389549844860928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllisonHTuthill",29,TRUE,FALSE,NA,NA,2018-06-03
"105",1466,"RT @CalebFranz: I hope the voters in Virginia will be sure to elect @NickForVA in their upcoming primary. Probably the strongest candidate‚Ä¶",FALSE,0,NA,2018-06-03 21:34:15,FALSE,NA,1003389425408200704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TastyBrew1776",1,TRUE,FALSE,NA,NA,2018-06-03
"106",1467,"RT @grim_prime: I wish we had candidates as good as @AP4Liberty and @NickForVA here in Florida. Since we don‚Äôt, I‚Äôm counting on Missouri an‚Ä¶",FALSE,0,NA,2018-06-03 21:32:01,FALSE,NA,1003388862951981056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steffi_Cole",11,TRUE,FALSE,NA,NA,2018-06-03
"107",1468,"RT @NickForVA: One thing I‚Äôve learned is this: In politics and combat, cowardice is contagious, but so is courage. If you're willing to be‚Ä¶",FALSE,0,NA,2018-06-03 21:30:28,FALSE,NA,1003388471266959360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TA_WYMAN",372,TRUE,FALSE,NA,NA,2018-06-03
"108",1469,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:30:03,FALSE,NA,1003388367164379136,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4elissab",1587,TRUE,FALSE,NA,NA,2018-06-03
"109",1470,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:29:52,FALSE,NA,1003388321182244864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyOnlyHeart2",1587,TRUE,FALSE,NA,NA,2018-06-03
"110",1471,"Support @NickForVA and kick #TimKaine out. All he and his fellow #Democrats care about is themselves and getting ri‚Ä¶ https://t.co/qNOp6TNucX",FALSE,0,NA,2018-06-03 21:29:41,TRUE,NA,1003388273568468992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyOnlyHeart2",0,FALSE,FALSE,NA,NA,2018-06-03
"111",1472,"RT @matthewhurtt: More than 100 conservative movement leaders and activists gather at the home of Kevin and Anne Gentry to support @NickFor‚Ä¶",FALSE,0,NA,2018-06-03 21:29:18,FALSE,NA,1003388177124487168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFordCB9",7,TRUE,FALSE,NA,NA,2018-06-03
"112",1473,"@Stump_for_Trump @usaforyoubruv @NickForVA @timkaine ...this may be a lil sexist - the man ain‚Äôt to bad on the eyes‚Ä¶ https://t.co/uKA4oCFip3",FALSE,2,"Stump_for_Trump",2018-06-03 21:29:01,TRUE,1002935518873649152,1003388106505097216,890319316327047168,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JulieBursic",0,FALSE,FALSE,NA,NA,2018-06-03
"113",1474,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:28:26,FALSE,NA,1003387961885581312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dchuskerfan",1587,TRUE,FALSE,NA,NA,2018-06-03
"114",1475,"RT @alexanderbruz: There is only one candidate that can beat @timkaine in November and that is @NickForVA. 

Before Nick announced his cand‚Ä¶",FALSE,0,NA,2018-06-03 21:27:01,FALSE,NA,1003387602987372544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkyGoJackets",183,TRUE,FALSE,NA,NA,2018-06-03
"115",1476,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:26:46,FALSE,NA,1003387542304182272,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennifermcfarl4",1587,TRUE,FALSE,NA,NA,2018-06-03
"116",1477,"RT @alexanderbruz: There is only one candidate that can beat @timkaine in November and that is @NickForVA. 

Before Nick announced his cand‚Ä¶",FALSE,0,NA,2018-06-03 21:26:08,FALSE,NA,1003387380026372096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFordCB9",183,TRUE,FALSE,NA,NA,2018-06-03
"117",1478,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:25:52,FALSE,NA,1003387315052580864,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","usaforyoubruv",1587,TRUE,FALSE,NA,NA,2018-06-03
"118",1479,"RT @MortonBlackwell: Just attended a reception for #VASen candidate @NickForVA at the home of Kevin &amp; Anne Gentry. 

Nick wowed the crowd,‚Ä¶",FALSE,0,NA,2018-06-03 21:24:01,FALSE,NA,1003386850319392768,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phibear94",29,TRUE,FALSE,NA,NA,2018-06-03
"119",1480,"RT @DanWantsFreedom: #TrumpTrain Please follow these #patriots #maga #tcot #KAG2020 
@DiehlForSenate 
@MorriseyWV
@NickForVA
@repmorgan
@Ru‚Ä¶",FALSE,0,NA,2018-06-03 21:23:58,FALSE,NA,1003386835895234560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","R3D_Gryphon",26,TRUE,FALSE,NA,NA,2018-06-03
"120",1481,"@NickForVA cory stewart can get it done",FALSE,0,"NickForVA",2018-06-03 21:22:15,FALSE,1002946358955986944,1003386404859207680,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","floydtire_sonny",0,FALSE,FALSE,NA,NA,2018-06-03
"121",1482,"RT @MortonBlackwell: Just attended a reception for #VASen candidate @NickForVA at the home of Kevin &amp; Anne Gentry. 

Nick wowed the crowd,‚Ä¶",FALSE,0,NA,2018-06-03 21:21:36,FALSE,NA,1003386241071501312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFordCB9",29,TRUE,FALSE,NA,NA,2018-06-03
"122",1483,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 21:21:28,FALSE,NA,1003386209241124864,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","plwalker71",1587,TRUE,FALSE,NA,NA,2018-06-03
"123",1484,"I wish we had candidates as good as @AP4Liberty and @NickForVA here in Florida. Since we don‚Äôt, I‚Äôm counting on Mis‚Ä¶ https://t.co/Sjz5G8rWQR",FALSE,51,NA,2018-06-03 21:20:42,TRUE,NA,1003386013761331200,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grim_prime",11,FALSE,FALSE,NA,NA,2018-06-03
"124",1485,"@NickForVA What a hottie!",FALSE,0,"NickForVA",2018-06-03 21:16:46,FALSE,1002946358955986944,1003385023314219008,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BebeHall2",0,FALSE,FALSE,NA,NA,2018-06-03
"125",1486,"RT @alexanderbruz: There is only one candidate that can beat @timkaine in November and that is @NickForVA. 

Before Nick announced his cand‚Ä¶",FALSE,0,NA,2018-06-03 21:15:42,FALSE,NA,1003384757332344832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuvGodFamUSA",183,TRUE,FALSE,NA,NA,2018-06-03
"126",1487,"@NickForVA You have my vote!",FALSE,1,"NickForVA",2018-06-03 21:15:15,FALSE,1002946358955986944,1003384642781745152,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cdngor",0,FALSE,FALSE,NA,NA,2018-06-03
"127",1488,"RT @NickForVA: One thing I‚Äôve learned is this: In politics and combat, cowardice is contagious, but so is courage. If you're willing to be‚Ä¶",FALSE,0,NA,2018-06-03 21:12:33,FALSE,NA,1003383964973686784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coleman_raybob",372,TRUE,FALSE,NA,NA,2018-06-03
