"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","RT @_mcw4_: Everyone go out and for @NickForVA today in the U.S. Senate Primary! He’s the one candidate who can defeat @timkaine in Novembe…",FALSE,0,NA,2018-06-12 22:34:31,FALSE,NA,"1006666083095457792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phibear94",3,TRUE,FALSE,NA,NA
"79","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:32:33,FALSE,NA,"1006665587165204480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","t_jacoby",303,TRUE,FALSE,NA,NA
"80","RT @NickForVA: Only 3 days until we go up against Senator @timkaine!

FACT: The pro-life movement is critically important to me. I have vot…",FALSE,0,NA,2018-06-12 22:32:05,FALSE,NA,"1006665468881653760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheNeaL",140,TRUE,FALSE,NA,NA
"81","RT @OrlandoPolice: Today at #Pulse @ChiefJohnMina met up with @ShuttleCDRKelly @GabbyGiffords @timkaine and Sen Bill Nelson. https://t.co/W…",FALSE,0,NA,2018-06-12 22:31:54,FALSE,NA,"1006665424656887814",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeChatNoire4",8,TRUE,FALSE,NA,NA
"82","RT @NickForVA: Only one day left until the primary and we must defeat @TimKaine in November!

Make sure to vote tomorrow!

#LibertyRising #…",FALSE,0,NA,2018-06-12 22:31:47,FALSE,NA,"1006665393757413378",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheNeaL",454,TRUE,FALSE,NA,NA
"83","@snarky_op @MagsBitchs @PluckyQ416 @donlemon @Bakari_Sellers @TearsInHeaven09 @HoarseWisperer @timkaine @kylegriffin1 @AriMelber Weee Weee",FALSE,2,"snarky_op",2018-06-12 22:31:20,FALSE,"1006631877828984832","1006665280712568834","863000459576881152","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamesalandarby",1,FALSE,FALSE,NA,NA
"84","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 22:30:38,FALSE,NA,"1006665104191049728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheNeaL",374,TRUE,FALSE,NA,NA
"85","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:30:25,FALSE,NA,"1006665051699318785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheNeaL",303,TRUE,FALSE,NA,NA
"86","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:29:04,FALSE,NA,"1006664711578976257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kobiashimarro",303,TRUE,FALSE,NA,NA
"87","@MarkWarner @timkaine You must do something to stop these human rights violations https://t.co/scOOrvcSO7",FALSE,0,"MarkWarner",2018-06-12 22:28:30,FALSE,NA,"1006664568352002049","7429102","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dolfin513",0,FALSE,FALSE,NA,NA
"88","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:25:58,FALSE,NA,"1006663930704351232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErikaMcdougall",303,TRUE,FALSE,NA,NA
"89","RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He’s a former Green Beret, has an A rating from the NRA, wants m…",FALSE,0,NA,2018-06-12 22:25:32,FALSE,NA,"1006663822050881536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynneduree",1589,TRUE,FALSE,NA,NA
"90","@MakeNEGrrAgain @Scooterocket @news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama… https://t.co/9bSHfs9ERF",FALSE,0,"MikeWebbNow",2018-06-12 22:23:41,TRUE,"1006660690533408768","1006663353853411329","4715692053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWebbNow",0,FALSE,FALSE,NA,NA
"91","@Bradybuzz @timkaine @KrisB_Brown You mean champions that will take your rights away!!!!!",FALSE,0,"Bradybuzz",2018-06-12 22:23:21,FALSE,"1006638276793589760","1006663271464734720","27978179","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RPatriotUSA",0,FALSE,FALSE,NA,NA
"92","@Bradybuzz @timkaine @KrisB_Brown What policies are you proposing to prevent gun violence?",FALSE,0,"Bradybuzz",2018-06-12 22:23:20,FALSE,"1006638276793589760","1006663268277129216","27978179","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrymlinWorks",0,FALSE,FALSE,NA,NA
"93","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:22:45,FALSE,NA,"1006663121107345410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianeNapier4",303,TRUE,FALSE,NA,NA
"94","RT @judithnwana: At the Capitol today on advocacy day for the @UNAUSA 2018 Leadership Summit. Let’s stop the #Cameroon #SouthernCameroons c…",FALSE,0,NA,2018-06-12 22:22:29,FALSE,NA,"1006663051469258759",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asobanesto",49,TRUE,FALSE,NA,NA
"95","@mmcdonnellnets @judithnwana @timkaine @UNAUSA @UN And #GenocideInSouthernCameroons was left out? I hope not.… https://t.co/lcvevYJVWF",FALSE,0,"mmcdonnellnets",2018-06-12 22:21:40,TRUE,"1006582137653547014","1006662849169625088","2786700678","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cliffy234",0,FALSE,FALSE,NA,NA
"96","RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He’s a former Green Beret, has an A rating from the NRA, wants m…",FALSE,0,NA,2018-06-12 22:19:31,FALSE,NA,"1006662305361297409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","buddycoleman568",1589,TRUE,FALSE,NA,NA
"97","RT @hankspastabar: We are honored to be a part of the conversation to end gun violence. Thank you @timkaine &amp; @Pride_Fund for including us…",FALSE,0,NA,2018-06-12 22:16:55,FALSE,NA,"1006661653017055232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saBR0na",1,TRUE,FALSE,NA,NA
"98","@MakeNEGrrAgain @Scooterocket @news_store_com @AngelCIraq214 @FedEx @RepDonBeyer @HillaryClinton @BarackObama… https://t.co/6cBQ05Pokx",FALSE,1,"MikeWebbNow",2018-06-12 22:13:06,TRUE,"1006652197210378242","1006660690533408768","4715692053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWebbNow",0,FALSE,FALSE,NA,NA
"99","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:12:40,FALSE,NA,"1006660582001594368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HyltonRobin",303,TRUE,FALSE,NA,NA
"100","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:11:07,FALSE,NA,"1006660194527596545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LattyDian",303,TRUE,FALSE,NA,NA
"101","RT @tasteofaz: @Stump_for_Trump @pwitunski5 @timkaine @NickForVA Praying 4 your success!",FALSE,0,NA,2018-06-12 22:07:33,FALSE,NA,"1006659294849269760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imlacerci",2,TRUE,FALSE,NA,NA
"102","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:07:30,FALSE,NA,"1006659284585930754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imlacerci",303,TRUE,FALSE,NA,NA
"103","RT @vpapupdates: Republican candidates @NickForVA @ewjacksonsr and @CoreyStewartVA are seeking their party's nomination today in hopes of r…",FALSE,0,NA,2018-06-12 22:06:58,FALSE,NA,"1006659148380065799",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jekinzer",4,TRUE,FALSE,NA,NA
"104","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in…",FALSE,0,NA,2018-06-12 22:06:45,FALSE,NA,"1006659093044563968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alienscanhaveme",24,TRUE,FALSE,NA,NA
"105","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:05:45,FALSE,NA,"1006658843634425857",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PresleyTiger",303,TRUE,FALSE,NA,NA
"106","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 22:05:36,FALSE,NA,"1006658803947823104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJSensible",303,TRUE,FALSE,NA,NA
"107","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in…",FALSE,0,NA,2018-06-12 22:04:34,FALSE,NA,"1006658543834095617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Keihud",24,TRUE,FALSE,NA,NA
"108","RT @Stump_for_Trump: Green Beret Combat Veteran and member of the Virginia House of Delegates @NickForVA will crush @timkaine this November…",FALSE,0,NA,2018-06-12 22:04:29,FALSE,NA,"1006658524414447616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","witrayler",575,TRUE,FALSE,NA,NA
"109","RT @KenBoddyeVA: The @VaHouse and #VASenate have improved access to life-saving healthcare by expanding Medicaid; now it's on #Congress who…",FALSE,0,NA,2018-06-12 22:04:25,FALSE,NA,"1006658508706729984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crazyycatlady1",2,TRUE,FALSE,NA,NA
"110","RT @Stump_for_Trump: Green Beret Combat Veteran and member of the Virginia House of Delegates @NickForVA will crush @timkaine this November…",FALSE,0,NA,2018-06-12 22:02:10,FALSE,NA,"1006657939158044677",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rdh1800",575,TRUE,FALSE,NA,NA
"111","RT @CapehartJ: I asked @timkaine on #CapeUp why no American president has met with a leader of North Korea. You should keep what he said in…",FALSE,0,NA,2018-06-12 22:01:58,FALSE,NA,"1006657892198567938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realtruthhurt",24,TRUE,FALSE,NA,NA
"112","RT @GarrenShipley: But wait, I thought @POTUS was sleep walking us into a war? Which one is it, @TimKaine? #VASen https://t.co/vgmFRDQfd0",FALSE,0,NA,2018-06-12 22:00:25,FALSE,NA,"1006657499557052416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DragonEmpressEn",1,TRUE,FALSE,NA,NA
"113","RT @KarlWStrautz: @Stump_for_Trump @WilheminaFoxx @timkaine @NickForVA anyone see the Virginia polls?? a form for Dems and a form for Repub…",FALSE,0,NA,2018-06-12 22:00:13,FALSE,NA,"1006657449057759233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WilheminaFoxx",1,TRUE,FALSE,NA,NA
"114","RT @Jamie32377541: @DrainWDCswamp @AzPatriot88 @AnthemRespect Proudly completed that mission at 6:00am.

Below is @timkaine  and son Woody.…",FALSE,0,NA,2018-06-12 21:59:46,FALSE,NA,"1006657336109359104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eric_Golladay",2,TRUE,FALSE,NA,NA
"115","RT @Stump_for_Trump: Green Beret Combat Veteran and member of the Virginia House of Delegates @NickForVA will crush @timkaine this November…",FALSE,0,NA,2018-06-12 21:59:45,FALSE,NA,"1006657332871393283",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MichaelicAlly",575,TRUE,FALSE,NA,NA
"116","RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He’s a former Green Beret, has an A rating from the NRA, wants m…",FALSE,0,NA,2018-06-12 21:59:16,FALSE,NA,"1006657211391758336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GOPVictories",1589,TRUE,FALSE,NA,NA
"117","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 21:58:18,FALSE,NA,"1006656968008839168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","John53488195",303,TRUE,FALSE,NA,NA
"118","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 21:57:09,FALSE,NA,"1006656676303462405",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kmc_1026",374,TRUE,FALSE,NA,NA
"119","RT @Michael_Froedge: Virginians: If you are serious about beating @timkaine in November, go vote for @NickForVA today! He is a fierce const…",FALSE,0,NA,2018-06-12 21:56:31,FALSE,NA,"1006656520782741504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elohim_Gadol",7,TRUE,FALSE,NA,NA
"120","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 21:55:10,FALSE,NA,"1006656177877475328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Esteban15120999",303,TRUE,FALSE,NA,NA
"121","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 21:51:33,FALSE,NA,"1006655269626175489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Random2CentsYT",374,TRUE,FALSE,NA,NA
"122","RT @Stump_for_Trump: Green Beret Combat Veteran and member of the Virginia House of Delegates @NickForVA will crush @timkaine this November…",FALSE,0,NA,2018-06-12 21:50:52,FALSE,NA,"1006655095235203072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hlpryor",575,TRUE,FALSE,NA,NA
"123","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 21:50:36,FALSE,NA,"1006655028633964545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hrdkhd",374,TRUE,FALSE,NA,NA
"124","RT @jordanahibbs: Had a great time meeting with Senator @TimKaine's office with our @UNAUSA Virginia chapters. We enjoyed discussing the im…",FALSE,0,NA,2018-06-12 21:49:25,FALSE,NA,"1006654731530489856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FarahFaroul",4,TRUE,FALSE,NA,NA
"125","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 21:48:47,FALSE,NA,"1006654571618492416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jackie85971004",303,TRUE,FALSE,NA,NA
"126","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 21:48:39,FALSE,NA,"1006654539041333248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wilder1013",303,TRUE,FALSE,NA,NA
"127","RT @CoreyStewartVA: Only one candidate in #VASEN is tough enough withstand the imminent Democrat onslaught. 

I'm that candidate. 

Step on…",FALSE,0,NA,2018-06-12 21:48:26,FALSE,NA,"1006654483261198337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csekstrom",56,TRUE,FALSE,NA,NA
"128","RT @Bradybuzz: We’ve come so far in Virginia- don’t forget to go out and #vote for gun violence prevention champions like @timkaine! #Midte…",FALSE,0,NA,2018-06-12 21:47:35,FALSE,NA,"1006654271427829760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annie_tibeau",10,TRUE,FALSE,NA,NA
"129","RT @CoreyStewartVA: Joining @AlexMarlow and @BreitbartNews this morning at 8:05. 

Tune in to listen to our plan to eviscerate @timkaine &amp;…",FALSE,0,NA,2018-06-12 21:47:33,FALSE,NA,"1006654260778500096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csekstrom",20,TRUE,FALSE,NA,NA
"130","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 21:46:54,FALSE,NA,"1006654097402015744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissSweets2",303,TRUE,FALSE,NA,NA
"131","@timkaine  @SenBobCorker   Am I missing something here? This proposed law is outrageously dangerous, especially wit… https://t.co/Fc0RYqZRJZ",FALSE,0,"timkaine",2018-06-12 21:46:51,TRUE,NA,"1006654085834203141","172858784","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ylermom",0,FALSE,FALSE,NA,NA
"132","RT @CoreyStewartVA: .@TheDemocrats don't want me on the ballot. So they're pushing Dems into VA's open primary. 

They'd rather @timkaine f…",FALSE,0,NA,2018-06-12 21:46:10,FALSE,NA,"1006653915390271488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csekstrom",38,TRUE,FALSE,NA,NA
"133","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 21:45:25,FALSE,NA,"1006653725195341825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TylerPo05502485",374,TRUE,FALSE,NA,NA
"134","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 21:45:18,FALSE,NA,"1006653696581754881",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Charlamaigne",303,TRUE,FALSE,NA,NA
