"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 02:03:39,FALSE,NA,"1017952734958555136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Randayes031",113,TRUE,FALSE,NA,NA
"76","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 01:59:40,FALSE,NA,"1017951733560041472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissMDivine",94,TRUE,FALSE,NA,NA
"77","@CoreyStewartVA Would be really cool if you conducted my re-enlistment early next year in DC at the Washington Memorial Mr. Future Senator.",FALSE,0,"CoreyStewartVA",2018-07-14 01:59:20,FALSE,NA,"1017951648285642753","259045004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sclancy79",0,FALSE,FALSE,NA,NA
"78","RT @MicMcConnell: When will @CoreyStewartVA put #AmericaFirst and quit distorting facts, appealing to the worst human instincts, and inspir…",FALSE,0,NA,2018-07-14 01:49:12,FALSE,NA,"1017949098857689088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GOP4Kaine",1,TRUE,FALSE,NA,NA
"79","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:40:39,FALSE,NA,"1017946948266061824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KodiaksPal",177,TRUE,FALSE,NA,NA
"80","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:39:13,FALSE,NA,"1017946587253886977",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","UDeplorableIV",177,TRUE,FALSE,NA,NA
"81","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 01:38:45,FALSE,NA,"1017946469750444032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cindysoriginals",113,TRUE,FALSE,NA,NA
"82","@LauraLoomer @ADL_National @CoreyStewartVA Always Fake. They should be shut down after so many lies.",FALSE,0,"LauraLoomer",2018-07-14 01:32:51,FALSE,"1017910153931354114","1017944984966828032","537709549","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ironrodgirl",0,FALSE,FALSE,NA,NA
"83","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:32:11,FALSE,NA,"1017944815131033600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ironrodgirl",177,TRUE,FALSE,NA,NA
"84","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:28:27,FALSE,NA,"1017943878635159554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrsmpie",177,TRUE,FALSE,NA,NA
"85","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 01:27:48,FALSE,NA,"1017943714654613505",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SashGirlVegas",113,TRUE,FALSE,NA,NA
"86","@ChefChip @QueenBoo @csekstrom @CoreyStewartVA @realDonaldTrump We need a metric that goes in Corey Stewart’s favor… https://t.co/3uPMjHtepu",FALSE,0,"ChefChip",2018-07-14 01:24:18,TRUE,"1017869627538444289","1017942833062469633","48526840","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IlIlIlIlIl7",0,FALSE,FALSE,NA,NA
"87","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:23:01,FALSE,NA,"1017942510184771584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kokabutter",177,TRUE,FALSE,NA,NA
"88","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:19:26,FALSE,NA,"1017941607373508608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burntjohn2",177,TRUE,FALSE,NA,NA
"89","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 01:16:48,FALSE,NA,"1017940947416408064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindajohnson595",113,TRUE,FALSE,NA,NA
"90","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 01:16:07,FALSE,NA,"1017940773793394690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonofmydad",113,TRUE,FALSE,NA,NA
"91","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 01:15:51,FALSE,NA,"1017940707779207168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonofmydad",94,TRUE,FALSE,NA,NA
"92","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 01:15:45,FALSE,NA,"1017940682345013250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qui07554775",113,TRUE,FALSE,NA,NA
"93","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:12:03,FALSE,NA,"1017939750949449729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kelley57931289",177,TRUE,FALSE,NA,NA
"94","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:12:01,FALSE,NA,"1017939741520617472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjw0123123",177,TRUE,FALSE,NA,NA
"95","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 01:09:33,FALSE,NA,"1017939120415535104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qbeck01",94,TRUE,FALSE,NA,NA
"96","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:07:29,FALSE,NA,"1017938599831048194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HECHOS_11",177,TRUE,FALSE,NA,NA
"97","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 01:06:58,FALSE,NA,"1017938470029930499",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qui07554775",94,TRUE,FALSE,NA,NA
"98","@LauraLoomer @CoreyStewartVA How is CNN still a news channel?",FALSE,0,"LauraLoomer",2018-07-14 01:06:46,FALSE,"1017923578564620288","1017938421057286145","537709549","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Knifmot56",0,FALSE,FALSE,NA,NA
"99","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump’s divisive, bigoted politics led to a surge of extremist Republican candidates like @G…",FALSE,0,NA,2018-07-14 01:06:28,FALSE,NA,"1017938345425424384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jsparks0",37,TRUE,FALSE,NA,NA
"100","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 01:06:26,FALSE,NA,"1017938336076328960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrwndrflxoxo",94,TRUE,FALSE,NA,NA
"101","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-14 01:06:24,FALSE,NA,"1017938327889170432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Artco77",297,TRUE,FALSE,NA,NA
"102","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 01:04:40,FALSE,NA,"1017937892625272832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobTheArcher50",94,TRUE,FALSE,NA,NA
"103","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 01:03:46,FALSE,NA,"1017937663788281856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WantBigHammer",177,TRUE,FALSE,NA,NA
"104","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 00:59:22,FALSE,NA,"1017936558782066688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KristiAnnMorri2",113,TRUE,FALSE,NA,NA
"105","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-14 00:57:31,FALSE,NA,"1017936092513751040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanitaBona",297,TRUE,FALSE,NA,NA
"106","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 00:56:44,FALSE,NA,"1017935896828678144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeniferJuniper1",177,TRUE,FALSE,NA,NA
"107","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 00:56:25,FALSE,NA,"1017935815807291393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobbyDuley53",113,TRUE,FALSE,NA,NA
"108","@jfradioshow @newsadvance Pickle? By nominating @CoreyStewartVA, a tiny plurality of the Virginia GOP primary voter… https://t.co/5AqufN2212",FALSE,1,"jfradioshow",2018-07-14 00:55:44,TRUE,"1017735122756493313","1017935644205748224","449850814","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aarongcigars",0,FALSE,FALSE,NA,NA
"109","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:55:37,FALSE,NA,"1017935615327735808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hinkyaz",94,TRUE,FALSE,NA,NA
"110","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 00:55:29,FALSE,NA,"1017935579026161664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5mutmeg",113,TRUE,FALSE,NA,NA
"111","RT @reubing: @LauraLoomer @CoreyStewartVA The Anti-Defamation League has become the master of defamation. 

Sad!",FALSE,0,NA,2018-07-14 00:53:10,FALSE,NA,"1017934997410344960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nodramahere7",2,TRUE,FALSE,NA,NA
"112","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:52:53,FALSE,NA,"1017934927076122630",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nodramahere7",94,TRUE,FALSE,NA,NA
"113","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:51:51,FALSE,NA,"1017934666999975937",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Allen13Caterina",94,TRUE,FALSE,NA,NA
"114","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:47:46,FALSE,NA,"1017933640053940224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rikkisme",94,TRUE,FALSE,NA,NA
"115","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su…",FALSE,0,NA,2018-07-14 00:47:25,FALSE,NA,"1017933550539165697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrumpWeTrust",297,TRUE,FALSE,NA,NA
"116","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 00:46:25,FALSE,NA,"1017933299015176193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tomboysuzen",177,TRUE,FALSE,NA,NA
"117","RT @LauraLoomer: HOW DARE @ADL_National accuse @CoreyStewartVA of being a white supremacist &amp; Anti-Semite! 

Corey &amp; his wife are beautiful…",FALSE,0,NA,2018-07-14 00:44:04,FALSE,NA,"1017932706922057734",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zyd165",177,TRUE,FALSE,NA,NA
"118","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:43:24,FALSE,NA,"1017932540655611904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WI4Palin",94,TRUE,FALSE,NA,NA
"119","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:43:22,FALSE,NA,"1017932530618654725",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","racinginRacine",94,TRUE,FALSE,NA,NA
"120","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:42:39,FALSE,NA,"1017932351253254144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Daryl16519C",94,TRUE,FALSE,NA,NA
"121","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 00:40:36,FALSE,NA,"1017931836373258240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MillieBaker15",113,TRUE,FALSE,NA,NA
"122","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:37:46,FALSE,NA,"1017931121219301376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dlnarch",94,TRUE,FALSE,NA,NA
"123","@LauraLoomer @ADL_National @CoreyStewartVA Why did Israel give Gaza to those who seek their lives ?",FALSE,0,"LauraLoomer",2018-07-14 00:37:32,FALSE,"1017921208346710017","1017931064449196032","537709549","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RonWayneJ",0,FALSE,FALSE,NA,NA
"124","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:35:56,FALSE,NA,"1017930659778658305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrscholl2",94,TRUE,FALSE,NA,NA
"125","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:35:26,FALSE,NA,"1017930533953626112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatPatojson",94,TRUE,FALSE,NA,NA
"126","RT @LauraLoomer: It is Shabbat, &amp; even during Shabbat, Hamas terrorists in Gaza are firing rockets into Southern Israel. An IDF soldier was…",FALSE,0,NA,2018-07-14 00:35:16,FALSE,NA,"1017930495114395650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhristeClose",113,TRUE,FALSE,NA,NA
"127","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:34:51,FALSE,NA,"1017930387748605952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhristeClose",94,TRUE,FALSE,NA,NA
"128","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:34:41,FALSE,NA,"1017930345537302528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WestHardinFan1",94,TRUE,FALSE,NA,NA
"129","RT @LauraLoomer: The ADL is a fake Jewish organization and they don’t care about Jewish people.

They are completely in bed with the enemie…",FALSE,0,NA,2018-07-14 00:34:35,FALSE,NA,"1017930319482114048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janetholveck",94,TRUE,FALSE,NA,NA
"130","@LauraLoomer @VickieFindley2 @CoreyStewartVA Add to that they are financially supported by the Jew hating Jew Georg… https://t.co/1QjZdk0JEo",FALSE,0,"LauraLoomer",2018-07-14 00:34:11,TRUE,"1017923578564620288","1017930220689489923","537709549","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chillinginLV",0,FALSE,FALSE,NA,NA
