"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","RT @aarongcigars: The photographic evidence/ground reports point to the fact that grassroots VA GOP volunteers are rejecting @CoreyStewartV…",FALSE,0,NA,2018-07-05 20:06:56,FALSE,NA,"1014963863484280832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALeeTalley",2,TRUE,FALSE,NA,NA
"79","RT @aarongcigars: The photographic evidence/ground reports point to the fact that grassroots VA GOP volunteers are rejecting @CoreyStewartV…",FALSE,0,NA,2018-07-05 19:38:13,FALSE,NA,"1014956635268288517",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rory096",2,TRUE,FALSE,NA,NA
"80","The photographic evidence/ground reports point to the fact that grassroots VA GOP volunteers are rejecting… https://t.co/1vYqlWqh0K",FALSE,1,NA,2018-07-05 19:12:26,TRUE,NA,"1014950147174862848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aarongcigars",2,FALSE,FALSE,NA,NA
"81","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 19:09:19,FALSE,NA,"1014949360768114688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kristenkswanson",45,TRUE,FALSE,NA,NA
"82","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 17:14:19,FALSE,NA,"1014920420343021568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maryc1850Sadler",45,TRUE,FALSE,NA,NA
"83","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 16:37:58,FALSE,NA,"1014911275762003968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimiinftworth",63,TRUE,FALSE,NA,NA
"84","Take a look at one of Toronto's most luxurious condos! https://t.co/XkIdbHM7wa https://t.co/pyUR1Xhm5N",FALSE,0,NA,2018-07-05 16:34:56,FALSE,NA,"1014910509710225408",NA,"<a href=""http://www.city-blast.com"" rel=""nofollow"">City-Blast.com</a>","Miriamvasen",0,FALSE,FALSE,NA,NA
"85","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 15:26:34,FALSE,NA,"1014893304113258498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rushadthomas",45,TRUE,FALSE,NA,NA
"86","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-05 15:12:05,FALSE,NA,"1014889661049856000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ksush73",18,TRUE,FALSE,NA,NA
"87","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-05 15:07:04,FALSE,NA,"1014888398765613057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dumpcomstock",18,TRUE,FALSE,NA,NA
"88","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-05 14:53:26,FALSE,NA,"1014884966277120001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ef21345",18,TRUE,FALSE,NA,NA
"89","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-05 14:45:35,FALSE,NA,"1014882990680346624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lowkell",18,TRUE,FALSE,NA,NA
"90","Stewart will lose this Senate race by no less than 13 points. He will almost certainly lose it by 15-20 points. It'… https://t.co/TSLkq5qzeG",FALSE,0,NA,2018-07-05 13:15:00,TRUE,NA,"1014860195543932933",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RichKelsey",0,FALSE,FALSE,NA,NA
"91","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 12:22:21,FALSE,NA,"1014846944492118016",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Rgerman49",45,TRUE,FALSE,NA,NA
"92","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 10:52:33,FALSE,NA,"1014824345871450113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deborahrieck",63,TRUE,FALSE,NA,NA
"93","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 10:28:46,FALSE,NA,"1014818362461949952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",45,TRUE,FALSE,NA,NA
"94","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 10:28:39,FALSE,NA,"1014818332619493376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",63,TRUE,FALSE,NA,NA
"95","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 10:10:08,FALSE,NA,"1014813671179149313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGunGuy85",45,TRUE,FALSE,NA,NA
"96","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 10:10:05,FALSE,NA,"1014813661150547974",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGunGuy85",63,TRUE,FALSE,NA,NA
"97","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 10:02:10,FALSE,NA,"1014811666234691584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",63,TRUE,FALSE,NA,NA
"98","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 10:02:07,FALSE,NA,"1014811654490611713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",45,TRUE,FALSE,NA,NA
"99","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 04:21:45,FALSE,NA,"1014726000498872320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csekstrom",45,TRUE,FALSE,NA,NA
"100","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 04:14:22,FALSE,NA,"1014724140622807041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","musicaljane1",45,TRUE,FALSE,NA,NA
"101","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 04:08:52,FALSE,NA,"1014722755793686528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johngraycpa",45,TRUE,FALSE,NA,NA
"102","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 04:02:21,FALSE,NA,"1014721115925700609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csekstrom",63,TRUE,FALSE,NA,NA
"103","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 03:09:45,FALSE,NA,"1014707878018666501",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SusanWDavis3",45,TRUE,FALSE,NA,NA
"104","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 02:58:34,FALSE,NA,"1014705067210010625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LordWheatstraw",63,TRUE,FALSE,NA,NA
"105","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 02:57:50,FALSE,NA,"1014704882392227840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LordWheatstraw",45,TRUE,FALSE,NA,NA
"106","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 02:53:10,FALSE,NA,"1014703706653249536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EllieNoVATea",45,TRUE,FALSE,NA,NA
"107","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 02:43:23,FALSE,NA,"1014701244475215873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ratliffmark63",45,TRUE,FALSE,NA,NA
"108","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 02:42:58,FALSE,NA,"1014701140192133120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",63,TRUE,FALSE,NA,NA
"109","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 02:38:14,FALSE,NA,"1014699948632346625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IcallBSonU2",45,TRUE,FALSE,NA,NA
"110","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 02:32:48,FALSE,NA,"1014698582396588033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarmaBytes",45,TRUE,FALSE,NA,NA
"111","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 02:12:41,FALSE,NA,"1014693517321531392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sechapman",63,TRUE,FALSE,NA,NA
"112","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 01:57:11,FALSE,NA,"1014689618363641856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John_R_Eason",63,TRUE,FALSE,NA,NA
"113","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 01:49:02,FALSE,NA,"1014687567307051008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreaDelVecch7",63,TRUE,FALSE,NA,NA
"114","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 01:37:13,FALSE,NA,"1014684594396950529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melanie312010",63,TRUE,FALSE,NA,NA
"115","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 00:58:23,FALSE,NA,"1014674819332354056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirginiaMAGAKAG",63,TRUE,FALSE,NA,NA
"116","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 00:33:12,FALSE,NA,"1014668484385665024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","__regent__",45,TRUE,FALSE,NA,NA
"117","RT @CoreyStewartVA: .@realDonaldTrump continues to find solutions while Democrats like @timkaine want lawlessnes and open borders. 

#VASen…",FALSE,0,NA,2018-07-05 00:27:12,FALSE,NA,"1014666972733288450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atxflyboy",149,TRUE,FALSE,NA,NA
"118","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-05 00:25:02,FALSE,NA,"1014666428035862528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atxflyboy",76,TRUE,FALSE,NA,NA
"119","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-05 00:24:27,FALSE,NA,"1014666280035602432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atxflyboy",167,TRUE,FALSE,NA,NA
"120","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-05 00:23:31,FALSE,NA,"1014666044122783747",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atxflyboy",63,TRUE,FALSE,NA,NA
"121","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 00:23:25,FALSE,NA,"1014666019758137344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atxflyboy",45,TRUE,FALSE,NA,NA
"122","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 00:21:21,FALSE,NA,"1014665500402618368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",45,TRUE,FALSE,NA,NA
"123","Please go to this website and take a political poll on this Independence Day:

https://t.co/LJrZtbgSpO

#mtpol… https://t.co/6jXhNUljoC",FALSE,2,NA,2018-07-05 00:12:36,TRUE,NA,"1014663297289744384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polls_bk",1,FALSE,FALSE,NA,NA
"124","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-05 00:12:24,FALSE,NA,"1014663249067847680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Franield",18,TRUE,FALSE,NA,NA
"125","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-05 00:00:25,FALSE,NA,"1014660232751013889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Swifterdjuro89",45,TRUE,FALSE,NA,NA
"126","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-04 23:56:28,FALSE,NA,"1014659237014851584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheTrumpParty",45,TRUE,FALSE,NA,NA
"127","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-04 23:55:46,FALSE,NA,"1014659060170477568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heshpa",18,TRUE,FALSE,NA,NA
"128","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-04 23:53:36,FALSE,NA,"1014658515640692738",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","CorinneAM",18,TRUE,FALSE,NA,NA
"129","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-04 23:49:16,FALSE,NA,"1014657424454770688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ehartman1975",18,TRUE,FALSE,NA,NA
"130","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-04 23:48:02,FALSE,NA,"1014657115850526720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vademocrats",18,TRUE,FALSE,NA,NA
"131","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-04 23:44:50,FALSE,NA,"1014656311630487552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brothdaydreamer",63,TRUE,FALSE,NA,NA
"132","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-04 23:21:14,FALSE,NA,"1014650373355786240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeresaHutson1",18,TRUE,FALSE,NA,NA
"133","RT @IanSams: It’s so strange you don’t see pictures of @BarbaraComstock and @CoreyStewartVA like this.

But anyway... we’re already headed…",FALSE,0,NA,2018-07-04 23:18:12,FALSE,NA,"1014649609661149185",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","progressive_va",18,TRUE,FALSE,NA,NA
"134","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-04 23:07:18,FALSE,NA,"1014646866301079552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dlkvaoh2015",63,TRUE,FALSE,NA,NA
"135","RT @CoreyStewartVA: At the Dale City Parade celebrating Independence Day

 #VaSen #MAGA #Virginia #July4th https://t.co/pxnJVQ1XlG",FALSE,0,NA,2018-07-04 22:54:59,FALSE,NA,"1014643764776914944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarrierTo",63,TRUE,FALSE,NA,NA
"136","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-04 22:48:09,FALSE,NA,"1014642044503982081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IffySCV",45,TRUE,FALSE,NA,NA
"137","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-04 22:48:01,FALSE,NA,"1014642012878929921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melanie312010",45,TRUE,FALSE,NA,NA
"138","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-04 22:43:56,FALSE,NA,"1014640986163699712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R98250729",45,TRUE,FALSE,NA,NA
"139","RT @CoreyStewartVA: Huge support at the Purcellville parade!

#VASen #MAGA https://t.co/qCMzi4wSd0",FALSE,0,NA,2018-07-04 22:38:14,FALSE,NA,"1014639548360347649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacquiByron",45,TRUE,FALSE,NA,NA
